participant,video,FER_Mean_Valence,FER_Mean_Arousal,FER_Std_Valence,FER_Std_Arousal,FER_Kurtosis_Valence,FER_Kurtosis_Arousal,FER_Max_Valence,FER_Max_Arousal,FER_Min_Valence,FER_Min_Arousal
4FoNM,HP_1_H,0.356768185,-0.080550112,0.205318312,0.040938235,-1.187429238,-1.04364493,0.713806859,-0.000447321,0.001647717,-0.149620158
4FoNM,LN_4,0.856531278,-0.120984458,0.265925409,0.035800717,2.132986057,3.308200025,0.991436807,-0.000209424,0.001629902,-0.149948561
4FoNM,HP_3_L,0.937821749,-0.172496209,0.166676061,0.038454889,14.69621919,4.722719257,0.988776473,-0.000267736,0.001623732,-0.227658235
4FoNM,HP_3_H,0.714774612,-0.097760546,0.325863304,0.046076776,-0.89271445,-0.808165049,0.992111577,-0.000154668,0.001608692,-0.145164913
4FoNM,HN_2_H,0.896049227,-0.161548062,0.22458322,0.035036732,5.28760744,6.349529548,0.98792514,-0.000492554,0.001678538,-0.213631318
4FoNM,HN_2_L,0.79128614,-0.139886871,0.299031901,0.056865803,0.199938156,-0.134303259,0.984588607,-0.000229082,0.001623643,-0.186817633
4FoNM,HP_4,0.793375102,-0.064420598,0.306089205,0.025068248,0.042317709,-0.002081845,0.996844217,-0.000132444,0.001595496,-0.082704293
4FoNM,LN_3,0.836323132,-0.224557664,0.256808793,0.074483436,2.220617649,1.26955023,0.975510306,-0.000423498,0.001663086,-0.29117585
4FoNM,HN_9,0.951267661,-0.097793828,0.163933107,0.021520727,15.90220165,5.940227607,0.996186493,-0.000147173,0.001581548,-0.11982014
4FoNM,LP_2,0.641399965,-0.080458119,0.331111789,0.041343226,-1.268662522,-1.276938867,0.992543179,-0.000185434,0.001581945,-0.124080424
4FoNM,LN_5,0.781744536,-0.141484271,0.302511992,0.059859158,0.020771574,-0.303932693,0.985997161,-0.00024994,0.00156711,-0.198914288
4FoNM,HN_5,0.847308478,-0.115115429,0.272812369,0.036021888,1.683706883,1.845963947,0.992822932,-0.000208472,0.00155308,-0.143763294
4FoNM,LN_7_N,0.915433459,-0.131929109,0.209167818,0.032536972,7.292028355,4.391788751,0.993013995,-0.000237029,0.001649882,-0.174848174
4FoNM,LN_7_P,0.844335941,-0.176730323,0.265273904,0.053398905,1.982298855,2.448868123,0.984751256,-0.000379625,0.001604535,-0.231744426
4FoNM,HP_2,0.902869975,-0.099266413,0.228240618,0.027439223,5.181892759,2.968008273,0.995542842,-0.000203621,0.001637443,-0.129783069
4FoNM,LP_3,0.860115379,-0.204175469,0.248075305,0.058003368,3.026632724,1.964926272,0.984213791,-0.000519482,0.001464103,-0.314736821
4FoNM,HN_7,0.814079848,-0.20600449,0.275832553,0.064483708,1.11150553,1.409354615,0.973683797,-0.000787889,0.001789377,-0.250537736
4FoNM,LP_7,0.92672664,-0.09328793,0.201182509,0.023394176,8.455719356,4.91050801,0.996185456,-0.00013248,0.001585853,-0.115774109
4FoNM,HN_6,0.854547115,-0.064684213,0.272871039,0.022156319,1.772998984,1.020840479,0.997610801,-0.000110423,0.001581673,-0.0796317
4FoNM,LP_1,0.347294293,-0.0237572,0.200206518,0.013791773,-1.199967954,-1.211260632,0.692824429,-0.000110817,0.001583842,-0.047817266
4FoNM,LP_6,0.821511249,-0.06667641,0.293029107,0.026896656,0.669755093,-0.123649189,0.997322458,-0.000109981,0.001610813,-0.090769659
4FoNM,HN_4,0.791556868,-0.10070788,0.304102242,0.035388836,0.071558483,0.829659811,0.993096385,-0.000175746,0.001597671,-0.129564219
8vDRG,LP_5,0.883515587,-0.008957848,0.254360516,0.006423309,3.135251601,0.537193908,0.999994052,-8.01E-05,0.002235492,-0.024993079
8vDRG,HP_5,0.771545125,-0.025247536,0.317175508,0.012286058,-0.390386756,-0.799573078,0.99972217,-4.27E-05,0.002039325,-0.044539396
8vDRG,HN_2_H,0.92903826,-0.014543208,0.206189427,0.007654266,8.105365839,-0.512775257,0.999998667,0.001961543,0.002012527,-0.025289922
8vDRG,HN_2_L,0.899224262,0.040328675,0.237684936,0.012142282,4.650731927,1.528919634,0.999574805,0.061545351,0.003085161,0.000172314
8vDRG,HP_2,0.425044715,0.904196039,0.012278808,0.02229783,318.7593676,888.1271414,0.516210855,0.908089896,0.069385931,0.105421338
8vDRG,LP_9,0.781943848,0.3359698,0.253657991,0.138796293,1.749988687,0.121978815,0.947551405,0.507794493,0.002199596,0.00046104
8vDRG,HN_6,0.883816922,-0.052708784,0.252894017,0.014461494,3.249387223,2.872690408,0.998543883,-0.000156342,0.001979529,-0.06910851
8vDRG,HP_1_L,0.830860904,-0.079651784,0.285299902,0.029113778,0.995459956,0.403109785,0.99610319,-0.000205379,0.00197452,-0.10167172
8vDRG,HP_1_H,0.451939745,-0.020729711,0.25727483,0.013935508,-1.201895316,-1.258383983,0.888409062,-7.56E-05,0.002101691,-0.048028859
8vDRG,LN_5,0.848576507,-0.061065332,0.275857988,0.01804143,1.530234805,2.093390324,0.997950642,-0.000201981,0.002350265,-0.076577869
8vDRG,LP_2,0.688234156,-0.035973318,0.334513214,0.015534105,-1.126962422,-0.645091876,0.998885827,-0.000105651,0.001805299,-0.052303733
8vDRG,HN_4,0.834782314,-0.054106184,0.287467706,0.018880093,1.046665108,0.786705673,0.998275613,-0.000137692,0.001878968,-0.070277475
8vDRG,LP_7,0.429938787,0.901295249,0.016197492,0.027709395,271.4256312,608.90635,0.446931612,0.909029362,0.025481654,0.05376596
8vDRG,LN_7_N,0.937129657,-0.032674908,0.194654385,0.00806779,9.626503319,2.962415342,0.999801112,-9.48E-05,0.002147144,-0.052246483
8vDRG,LN_7_P,0.871020973,-0.058875986,0.261987516,0.016072748,2.484148395,3.738833027,0.998278475,-0.000113027,0.001776193,-0.072565581
8vDRG,HP_3_L,0.958972719,-0.034068626,0.157147304,0.018591602,17.58429072,-1.712230988,0.999882153,-0.000149646,0.001909917,-0.060316904
8vDRG,HP_3_H,0.776346804,-0.029438047,0.315704644,0.010649525,-0.274452147,0.488185115,0.999449486,-5.26E-05,0.002095176,-0.040007111
8vDRG,LP_4,0.531144892,0.527497773,0.23211637,0.421747513,-0.079239721,-1.770555814,0.99999835,0.905497814,0.00200957,-0.023871778
8vDRG,HN_1,0.93695359,-0.067501518,0.191028982,0.015565011,10.22829264,5.94991551,0.998162714,-0.00012545,0.001856728,-0.078874424
8vDRG,HN_3_H,0.662696383,-0.066212931,0.33216764,0.030756778,-1.212608633,-0.962549852,0.995563646,-0.000168297,0.001707354,-0.097316714
8vDRG,HN_3_L,0.870181933,-0.084638831,0.259253371,0.024520465,2.590517222,2.896350066,0.995539142,-0.000172705,0.001803494,-0.102326301
8vDRG,LN_9,0.731201382,-0.05303403,0.324200277,0.024856955,-0.793696763,-0.996770006,0.997495169,-0.000112776,0.001737289,-0.081555476
8vDRG,HN_9,0.954018068,-0.078142678,0.163071315,0.01319944,16.27246916,16.05165251,0.996959738,-0.000137796,0.001599466,-0.091747373
8vDRG,HP_6,0.762797661,-0.074595809,0.315708286,0.035184576,-0.417957592,-0.928591644,0.995545427,-0.000126952,0.001635524,-0.107429362
8vDRG,HN_5,0.848710504,-0.103366797,0.273669974,0.030275561,1.666443896,2.826801323,0.994013313,-0.000202434,0.001560788,-0.132618653
8vDRG,LN_3,0.862664146,-0.053502941,0.267251225,0.016314536,2.081005333,2.342774535,0.998180686,-9.78E-05,0.001737409,-0.064255945
8vDRG,LP_6,0.822337014,-0.054850688,0.293190824,0.019891691,0.680857197,0.722664293,0.997886674,-8.72E-05,0.001608751,-0.067675808
8vDRG,LP_3,0.892607119,-0.052631829,0.2434507,0.014511122,3.886822743,3.314817556,0.99855806,-0.000102834,0.001627171,-0.061533332
8vDRG,HP_9,0.961247767,-0.072826964,0.149956233,0.013653839,20.36510201,11.21943131,0.998215593,-0.000102149,0.001741275,-0.079240807
8vDRG,HP_4,0.802587054,-0.058449588,0.302336125,0.02166768,0.21613868,0.390039849,0.997610606,-0.000123541,0.001679922,-0.076888678
8vDRG,LP_1,0.411545169,-0.000864618,0.236216156,0.001900096,-1.197622102,-0.571700084,0.820438904,0.001552702,0.001937308,-0.00470976
8vDRG,LN_6,0.866523635,-0.073364577,0.263144419,0.02263863,2.349165534,2.301073765,0.997091087,-0.000137942,0.001766018,-0.090896108
8vDRG,LN_2,0.920520915,-0.05579524,0.213414514,0.013199553,6.891392946,5.821872503,0.99844868,-0.000114051,0.001738343,-0.063283338
8vDRG,LN_4,0.864682174,-0.103902979,0.260700767,0.019787269,2.327917475,7.051129534,0.995387413,-0.000774273,0.001868895,-0.136706098
8vDRG,LN_1,0.903735593,-0.089728204,0.229131268,0.024216705,5.154501619,3.295824545,0.996550918,-0.000184759,0.00166637,-0.110895348
8vDRG,HP_7_H,0.724873346,-0.057523043,0.325926704,0.027494631,-0.848679346,-1.012785894,0.996945291,-0.000114465,0.001685478,-0.084086947
8vDRG,HP_7_L,0.547894654,-0.036087777,0.311012312,0.020607043,-1.269989528,-1.272375884,0.997828802,-0.000106668,0.001739988,-0.066092534
8vDRG,HN_7,0.824875758,-0.047494537,0.292760741,0.015658584,0.721048638,1.383379798,0.998592894,-0.000100923,0.001627023,-0.059377414
NMy2s,HN_1,0.926170987,-0.040870782,0.207788746,0.009876692,7.661685834,5.970764785,0.999180654,-5.83E-05,0.001562148,-0.046675434
NMy2s,HN_2_H,0.90188279,-0.043236754,0.234835837,0.01168874,4.640121506,4.132695664,0.998931052,-6.81E-05,0.00156448,-0.049084723
NMy2s,HN_2_L,0.79214523,-0.038108076,0.307941933,0.014737584,-0.011158235,0.04482839,0.998879578,-7.64E-05,0.001574873,-0.048147403
NMy2s,HP_4,0.41709276,0.908536074,0.004978018,0.010578102,1404.877058,1521.182611,0.419134734,0.909462176,0.226384158,0.495165185
NMy2s,LN_1,0.902607782,-0.042035284,0.23445251,0.011699494,4.696504261,3.969244704,0.998970148,-4.82E-05,0.001560283,-0.047663455
NMy2s,LP_1,0.415111218,0.909762195,6.64E-05,0.000147691,405.9986432,431.846825,0.415148358,0.909776363,0.413745879,0.906680354
NMy2s,HP_1_L,0.735609918,0.002388731,0.392247211,0.232902528,1.012863048,11.65270539,0.999999586,0.999777827,,-0.105859227
NMy2s,HP_1_H,0.352812982,-0.016560015,0.203621998,0.010159823,-1.196781037,-1.07855842,0.704941887,-8.06E-05,0.001597865,-0.036010399
NMy2s,HN_4,0.614753553,0.242460256,0.323084044,0.427406906,-1.425482301,-1.03798573,0.99999857,0.999998882,,-0.043533588
NMy2s,HN_9,0.964714003,0.046864893,0.142799673,0.06481517,22.63230794,1.636448785,1,0.245241638,0.001872544,-0.011453869
NMy2s,LP_3,0.887882617,-0.036903591,0.248588484,0.010823455,3.476192699,2.96315097,0.999190627,-2.90E-05,0.001550116,-0.043417034
NMy2s,LN_6,0.855154945,-0.042381729,0.273458698,0.013257464,1.72849291,1.838830211,0.998816052,-9.06E-05,0.001610414,-0.050261506
NMy2s,LP_6,0.075190585,0.357979185,0.685046463,0.619562691,-1.829216998,-1.834322776,0.999700674,0.99995333,,-0.437576702
NMy2s,HP_7_H,0.38786891,0.567993475,0.131356624,0.435219799,1.853925649,-1.714242384,0.842172775,0.909387855,0.001590022,-0.006358599
NMy2s,HP_7_L,0.518841441,-0.025213376,0.298007058,0.014763299,-1.21291914,-1.211626329,0.998785312,-7.00E-05,0.001592802,-0.049417845
NMy2s,HP_3_L,0.803037621,0.218124177,0.27959253,0.403394031,-0.915350237,-0.778249498,1,0.908117415,0.001498544,-0.035216972
NMy2s,HP_3_H,0.415399963,0.909638856,0.000134857,6.16E-05,8.248289579,8.253821877,0.416001831,0.909670098,0.41533157,0.909363776
NMy2s,LP_2,0.636173486,-0.028396258,0.331840729,0.015471459,-1.281852164,-1.335842152,0.99898876,-5.63E-05,0.001560864,-0.045887251
NMy2s,LN_4,0.855766203,-0.050997388,0.272574581,0.015393763,1.769838039,2.089690508,0.998464435,-0.000126886,0.001629848,-0.060218395
NMy2s,LP_4,0.415716072,0.909233724,0.003871027,0.008440703,1518.27233,1527.57216,0.416216846,0.909585937,0.264491693,0.578988996
NMy2s,HN_5,0.853721714,-0.042327173,0.274789493,0.013925012,1.672200778,1.399444051,0.998843864,-7.66E-05,0.001568136,-0.051014772
NMy2s,HP_2,0.415234453,0.909714433,1.70E-05,7.74E-06,-1.022186152,-1.022053159,0.415269048,0.909726151,0.415208779,0.909698641
NMy2s,HN_3_H,0.643357082,-0.033556957,0.330549471,0.016909149,-1.257524275,-1.223218985,0.998675413,-8.76E-05,0.00161736,-0.052151707
NMy2s,HN_3_L,0.852597785,-0.02882605,0.276212758,0.013113501,1.618597458,-0.339214343,0.999648441,0.001113156,0.001538233,-0.045457254
NMy2s,HP_6,0.407352034,0.900438694,0.045094161,0.086818898,59.21238958,77.25701055,0.414885494,0.959276987,0.002250833,0.00666899
NMy2s,HN_7,0.817688891,-0.030774684,0.296441671,0.011597994,0.521021614,0.090245791,0.999350758,-5.34E-05,0.001565823,-0.041846493
NMy2s,LN_2,0.913781629,-0.041139637,0.22245697,0.010139179,5.895866996,5.846512695,0.999078053,-6.88E-05,0.001567799,-0.046532637
NMy2s,LN_7_N,0.934802611,-0.06314796,0.194374697,0.014419028,9.506792294,4.392226124,0.998486358,-0.000117238,0.001754768,-0.086361299
NMy2s,LN_7_P,0.857862344,-0.044132694,0.272140367,0.013850414,1.876020852,2.209705115,0.998765718,-7.21E-05,0.001571332,-0.053749007
NMy2s,LN_9,0.711701322,-0.036648643,0.329284575,0.016906142,-0.960170707,-0.959379777,0.998688073,-8.33E-05,0.001594161,-0.051650399
NMy2s,LN_3,0.858089201,-0.044883263,0.271632876,0.014143201,1.86170899,1.918805849,0.998685476,-8.55E-05,0.001622424,-0.053469563
NMy2s,HP_9,0.526855678,0.714994228,0.225591665,0.33048703,0.069832699,-0.1915952,0.999999461,0.909465684,0.001571149,-0.052692658
NMy2s,HP_5,0.415251904,0.909706407,1.79E-05,8.36E-06,-0.645829421,1.726934847,0.415275561,0.909724496,0.415212404,0.909645546
NMy2s,LP_5,0.425769449,0.850942377,0.083888146,0.164280645,6.978044483,11.47307218,0.60690983,0.909534791,0.00349902,0.00433898
NMy2s,HN_6,0.842589947,-0.447956091,0.17017753,0.179204664,7.444265992,-0.368159435,0.974440765,-0.000529339,0.001671901,-0.853397632
NMy2s,LP_7,0.758628906,0.245088421,0.291458564,0.43343093,-1.291532768,-1.276966276,0.999999921,0.907525752,0.001568534,-0.055732227
NMy2s,LN_5,0.815118837,-0.052031229,0.303316007,0.020645072,0.403298323,0.126355087,0.998338057,-8.98E-05,0.001645405,-0.076863357
NMy2s,LP_9,0.376642525,0.738757762,0.100435717,0.351465489,4.185520861,0.574032584,0.646099246,0.909612007,0.001580237,-0.008326425
WQzBV,LN_4,0.918299659,-0.167937317,0.196225402,0.038833317,8.682234069,6.447263395,0.986589833,-0.000634574,0.003686104,-0.190595517
WQzBV,HP_2,0.979305853,-0.190871957,0.037684316,0.007484322,379.2994384,336.8032058,0.982070135,-0.012158957,0.060092317,-0.19800208
WQzBV,HN_7,0.882763514,-0.206909237,0.220218014,0.114870027,6.085880959,-1.419436035,0.991063263,-0.00011752,0.001727563,-0.366961242
WQzBV,HN_9,0.980675899,-0.189748361,0.026929387,0.005790556,768.9605871,486.2353743,0.982868,-0.010260109,0.051206738,-0.196408746
WQzBV,HP_7_H,0.998199015,-0.028046156,0.026150038,0.019046096,601.0281935,-1.41275388,1,0.000125736,0.278562192,-0.058279027
WQzBV,HP_7_L,0.934019812,-0.142998504,0.178158012,0.029144137,11.88769124,8.021300091,0.99340917,-0.002147001,0.013340796,-0.170560266
WQzBV,HN_3_H,0.911463573,-0.150694999,0.208193096,0.033141748,6.631447169,6.939620603,0.98828516,-0.001672113,0.008986341,-0.182526644
WQzBV,HN_3_L,0.910057616,-0.15201974,0.232059471,0.045909137,6.871701955,5.623446207,0.988750073,-7.08E-05,0.001852268,-0.182920784
WQzBV,LN_1,0.573824565,0.458363903,0.527530726,0.369909592,-0.624324491,-1.341280719,0.999981373,0.99999997,,-0.161710394
WQzBV,HN_4,0.82490602,-0.072926663,0.296667442,0.029211724,0.666623866,0.008838948,0.996297711,-0.000125942,0.001794629,-0.094583466
WQzBV,LP_4,0.929892773,-0.177129562,0.190606434,0.038750707,11.96604006,10.74804938,0.984674943,-0.000617678,0.004253184,-0.193151423
WQzBV,LP_5,0.99209252,-0.123162625,0.011811056,0.003947117,1734.102032,41.90766834,0.993844616,-0.058121805,0.499478095,-0.127671112
WQzBV,LN_7_N,0.77888485,0.292476252,0.298613841,0.39620105,0.262609757,-1.086594357,0.999975451,0.999999111,,-0.173746021
WQzBV,LN_7_P,0.893540093,-0.150543415,0.249611241,0.054298126,4.684449858,2.890590537,0.990648387,0.000501813,0.001606784,-0.183788643
WQzBV,LP_3,0.946939094,-0.17708824,0.167529566,0.034810847,20.421964,16.12539685,0.988438182,-0.000139299,0.001828323,-0.191151625
WQzBV,HP_4,0.967494477,-0.194610714,0.093470563,0.018790064,63.47810566,63.50462692,0.980574173,-0.003798801,0.018860992,-0.197823997
WQzBV,HP_6,0.886928501,-0.147033055,0.247136544,0.045188308,4.374408731,3.155959379,0.989026536,-0.000288103,0.002556485,-0.178030776
WQzBV,LP_7,0.806796646,0.313665035,0.318987079,0.370708264,1.066698638,-0.947644493,1,0.999999864,0.000522203,-0.02138665
WQzBV,HN_1,0.935867695,-0.173410267,0.186142082,0.039443076,13.30827397,11.37125228,0.98835773,-0.000107558,0.001547093,-0.187550904
WQzBV,LN_6,0.94720457,-0.186231176,0.167853724,0.034567155,22.35744757,21.7235498,0.982487908,-0.000125251,0.001708572,-0.196181482
WQzBV,LP_2,0.966021966,-0.192524001,0.096107145,0.019132996,54.27497114,54.33901955,0.980885094,-0.007121259,0.035623522,-0.197005744
WQzBV,HN_2_H,0.945221973,-0.179635711,0.158568475,0.035128724,19.59436261,12.0893727,0.989222348,-0.000345027,0.002624037,-0.195154281
WQzBV,HN_2_L,0.906119699,-0.1482158,0.228131536,0.041304371,6.88384278,4.567799173,0.990960691,-0.000114844,0.001663829,-0.181932632
WQzBV,HP_3_L,0.966627586,-0.190830094,0.108277139,0.023109507,57.77703943,52.16839461,0.983931386,-0.000188857,0.0020209,-0.201515325
WQzBV,HP_3_H,0.884743315,-0.14606027,0.272587707,0.048561178,4.269451159,3.860096118,0.98837343,1.18E-05,0.001490994,-0.18152663
WQzBV,HN_5,0.885712605,-0.148677994,0.238704828,0.052451601,4.09891688,0.89088148,0.992606271,-0.00038284,0.002856758,-0.190729948
WQzBV,LN_2,0.866897617,-0.076972547,0.299886596,0.292668588,4.447833312,8.003863855,0.999999344,0.999999851,,-0.186534203
WQzBV,HN_6,0.979006943,-0.190209521,0.041113062,0.008578555,320.9434491,255.0911185,0.983426113,-0.012633912,0.068286595,-0.193730151
WQzBV,HP_5,0.940045214,-0.185468194,0.157468841,0.031151726,16.76023522,16.57416397,0.981708844,-0.002024011,0.010305786,-0.19580481
WQzBV,LN_3,0.958235193,-0.188100142,0.118782912,0.023092193,32.35056853,32.85697283,0.981691736,-0.002187878,0.010913533,-0.197057805
WQzBV,HP_9,0.963672946,-0.129571005,0.136744003,0.026962054,26.30330365,6.272423511,0.995389308,-0.000362195,0.002478856,-0.184773412
WQzBV,LP_9,0.977909591,-0.189283394,0.048824349,0.009982429,213.1451979,179.7686756,0.983566713,-0.016446968,0.088496877,-0.192148081
WQzBV,LP_1,0.595535022,-0.074423925,0.259750347,0.023826583,-0.798570137,0.862400051,0.99441819,-0.00082066,0.004749211,-0.105800496
WQzBV,LP_6,0.96631037,-0.179661694,0.107887238,0.021672938,48.61185874,32.41319606,0.985053382,-0.002016517,0.009988906,-0.200126112
WQzBV,HP_1_L,0.975448501,-0.191158515,0.059511623,0.011942524,141.6906283,124.123326,0.983788416,-0.011534801,0.057279638,-0.197797178
WQzBV,HP_1_H,0.905468612,-0.182145461,0.217559422,0.043960586,6.943959414,6.884263592,0.980472594,-0.001934208,0.009878226,-0.198042865
WQzBV,LN_5,0.950772361,-0.184116078,0.142675257,0.027998859,24.22815687,23.22698243,0.982695315,-0.001275754,0.00682717,-0.195879815
WQzBV,LN_9,0.863347028,-0.169248478,0.279353287,0.060013527,2.536457152,2.033792997,0.985005828,-0.000209492,0.002028062,-0.196221806
Cr1sTi,HP_2,0.415340234,0.909666142,1.57E-05,7.19E-06,-0.438798431,-0.438622426,0.415382833,0.909678315,0.415313572,0.909646691
Cr1sTi,LN_2,0.91370716,-0.049985858,0.221888236,0.012528109,5.940126473,5.323889474,0.998642163,-8.27E-05,0.001577727,-0.055907288
Cr1sTi,HN_9,0.960136203,-0.055724065,0.15173711,0.00749873,18.52265662,22.81022443,0.998492643,-0.00011168,0.001719943,-0.066913703
Cr1sTi,HN_5,0.417184941,0.908818116,0.001743889,0.000801435,-1.3216533,-1.316680618,0.420449167,0.909736273,0.41396876,0.907066386
Cr1sTi,HP_5,0.370790893,0.692342502,0.108778765,0.388233611,2.88503517,-0.426346884,0.727888272,0.909415141,0.001657557,-0.021667847
Cr1sTi,LN_9,0.71183467,-0.040642817,0.329492984,0.019001316,-0.958264553,-1.002721542,0.998393896,-8.96E-05,0.001584466,-0.05807099
Cr1sTi,LN_1,0.90236051,-0.04614819,0.234145038,0.011954189,4.697515897,4.762102861,0.998703195,-8.03E-05,0.001573745,-0.051247146
Cr1sTi,LP_6,0.823089302,-0.044684191,0.290590368,0.014507781,0.626411767,0.868198488,0.998636354,-0.000270881,0.002313357,-0.054915102
Cr1sTi,LP_2,0.398350629,0.408806393,0.164023654,0.458621691,0.400450264,-1.968413559,0.91919252,0.908978573,0.001571488,-0.03569999
Cr1sTi,LN_3,0.860621263,-0.056642867,0.268570712,0.018561569,2.015893236,1.504814516,0.998210002,-8.36E-05,0.001676313,-0.072171257
Cr1sTi,LN_6,0.86083199,-0.039551129,0.267423025,0.016589405,1.948090133,1.630909297,0.998963398,0.007755909,0.001805406,-0.049521707
Cr1sTi,HN_1,0.737838553,-0.313999597,0.315536377,0.400874837,-1.450402844,-1.22102863,0.998652316,-7.96E-05,0.001570083,-0.951514875
Cr1sTi,LN_4,0.853936791,-0.045992094,0.274460947,0.014896835,1.689685577,1.676669744,0.998569077,-8.12E-05,0.001572746,-0.054165112
Cr1sTi,HN_2_H,0.901768922,-0.053266938,0.234120116,0.016539419,4.684564154,1.651212469,0.998671483,-8.12E-05,0.00157409,-0.073513129
Cr1sTi,HN_2_L,0.793082765,-0.041079626,0.307163956,0.015661122,0.005975699,0.061125436,0.998677533,-8.95E-05,0.001599673,-0.051693243
Cr1sTi,HP_6,0.391977536,0.841607903,0.089131097,0.237179003,9.682965237,8.599565818,0.543754714,0.90958683,0.00157527,-0.006013623
Cr1sTi,LP_1,0.415166613,0.909738071,5.80E-05,0.000126802,432.5434213,432.982258,0.415170545,0.909745458,0.413954908,0.9070904
Cr1sTi,HN_3_H,0.638690773,-0.03279257,0.331771278,0.017193015,-1.274309585,-1.27788305,0.998702543,-7.89E-05,0.001571666,-0.052469249
Cr1sTi,HN_3_L,0.854137129,-0.042764078,0.27446089,0.013767752,1.690634998,1.671649751,0.998750941,-7.86E-05,0.001571634,-0.05017587
Cr1sTi,HN_7,0.818231232,-0.041501534,0.295883479,0.014980245,0.546641979,0.5664989,0.99872344,-7.92E-05,0.001572382,-0.0528632
Cr1sTi,HP_3_L,0.408931729,0.864775903,0.050284859,0.196328821,34.6758618,15.83888544,0.792243288,0.909664067,0.001572158,-0.023978078
Cr1sTi,HP_3_H,0.415274078,0.909696181,5.34E-05,2.45E-05,-0.79441647,-0.581940265,0.415367006,0.909739289,0.415116873,0.909591185
Cr1sTi,HN_6,0.499675385,-0.826100666,0.078195135,0.119692978,17.73054306,20.82209285,0.556605259,-0.008369908,0.003914075,-0.888099381
Cr1sTi,HP_7_H,0.551505592,0.234906004,0.285234223,0.416259321,-0.968132348,-1.059488996,0.999999805,0.907238635,0.001570367,-0.050818644
Cr1sTi,HP_7_L,0.517491759,-0.026357354,0.297724464,0.015390591,-1.213039794,-1.230767631,0.998685125,-7.84E-05,0.001571348,-0.051288703
Cr1sTi,HP_1_L,0.691935968,0.192707835,0.312090601,0.429106896,-1.240216804,-0.93578358,0.999997506,0.907626433,0.001615648,-0.097152179
Cr1sTi,HP_1_H,0.389968236,-0.029281446,0.22595003,0.017570341,-1.252037165,-1.348085847,0.765900432,-9.90E-05,0.001633459,-0.057162607
Cr1sTi,LP_4,0.421365638,0.906646617,0.005579021,0.007680579,254.6717036,1327.61314,0.42844311,0.909581245,0.281646277,0.616525587
Cr1sTi,LP_3,0.576280715,0.605072354,0.165111365,0.355494791,2.702702099,-0.620251094,0.999999992,0.862081459,0.001573179,-0.046550945
Cr1sTi,HP_9,0.410558624,0.868900018,0.045119972,0.188822508,43.61896269,17.94114633,0.80962364,0.909635088,0.001572205,-0.032873973
Cr1sTi,LN_7_N,0.920464541,-0.061351746,0.212920266,0.01374912,6.940592101,7.233362367,0.998118815,-0.000122773,0.001639195,-0.073005379
Cr1sTi,LN_7_P,0.854354965,-0.044487731,0.274177716,0.014191909,1.702781058,1.735064054,0.998664109,-8.39E-05,0.001579113,-0.052278098
Cr1sTi,LP_9,0.386511263,0.66640164,0.107783152,0.403353137,3.938670265,-0.81278083,0.813520326,0.909408499,0.00166421,-0.028891496
Cr1sTi,LP_5,0.420995858,0.905561471,0.015187945,0.025832571,227.512915,578.5833917,0.452195082,0.909485343,0.074709501,0.161714345
Cr1sTi,HP_4,0.415224737,0.909715409,5.55E-05,0.000111856,1193.39093,1508.876709,0.415248114,0.909737802,0.413182441,0.905353153
Cr1sTi,LN_5,0.796740616,-0.043918092,0.307775736,0.017446858,0.062170781,-0.044130825,0.998555099,-7.95E-05,0.001572252,-0.057491267
Cr1sTi,LP_7,0.73625567,0.307408195,0.293654771,0.44122401,-1.556272271,-1.620865367,0.999999999,0.9080339,0.002164552,-0.041771741
Cr1sTi,HN_4,0.408146813,0.891678162,0.052991133,0.123932671,46.92412228,45.84364115,0.457915239,0.909648072,0.001675221,-0.000700974
EXAMPLE,LP_7,0.151304581,0.922472343,0.208429119,0.25434094,9.549763838,11.35239967,0.999984518,0.999999949,,-0.119899961
EXAMPLE,HN_6,0.934324148,-0.07800389,0.193716886,0.046830046,9.765033148,-1.453214311,0.999999941,0.00056588,0.003239585,-0.143553446
EXAMPLE,LP_1,-0.381315576,0.918758145,0.06817272,0.046540055,-1.006755539,85.53941413,-0.514971726,0.947601728,-0.171745254,0.285115644
EXAMPLE,HN_9,0.989294739,0.02499285,0.091260808,0.021265756,87.22044683,7.24634819,0.999999935,0.188413003,0.001921868,-0.042691591
EXAMPLE,HP_1_L,0.987116992,0.02627561,0.078105427,0.029358984,66.51546415,2.847097353,0.99999228,0.126759345,0.061071054,0.0035724
EXAMPLE,HP_1_H,-0.074291898,0.809010064,0.514737632,0.187052986,-0.759646086,1.474951622,0.942647465,0.999998693,,0.060581307
EXAMPLE,HN_5,0.031626155,0.459949767,0.674614289,0.540815616,-1.611240224,-1.625769277,0.999997585,0.999936808,,-0.317242416
EXAMPLE,HN_3_H,0.859647521,-0.069899885,0.276135343,0.040067238,1.927745664,-0.847721839,1,0.008599577,0.003671425,-0.130535219
EXAMPLE,HN_3_L,0.95038174,-0.15547087,0.150771491,0.024581189,19.83684996,13.50178706,0.989035115,-0.001363025,0.005242956,-0.227910724
EXAMPLE,LN_2,0.97207693,-0.042197843,0.128961432,0.068240023,31.37356089,-0.581174599,1,0.063990014,0.004666642,-0.207407267
EXAMPLE,HN_2_H,0.940879281,-0.133532544,0.191590136,0.036519811,12.87655728,8.532003007,0.997632204,0.005913072,0.002473989,-0.156721051
