participant,video,FER_Mean_Valence,FER_Mean_Arousal,FER_Std_Valence,FER_Std_Arousal,FER_Kurtosis_Valence,FER_Kurtosis_Arousal,FER_Max_Valence,FER_Max_Arousal,FER_Min_Valence,FER_Min_Arousal
EJOiBs,LN_1,0.616596442,-0.728900938,0.187370346,0.229383544,-0.659664358,0.154839498,0.978435154,-0.016952387,0.080697279,-0.898651861
EJOiBs,HP_6,0.887889059,-0.434273919,0.076639592,0.096026448,36.06622004,1.478583265,0.937372245,-0.010705918,0.028628893,-0.670105231
EJOiBs,LP_2,0.915023988,-0.241292899,0.101090264,0.27098466,39.12935252,1.72461075,0.999999615,0.602381674,0.008598328,-0.471662047
EJOiBs,HP_1_L,0.951762207,-0.294703075,0.044215446,0.029818113,242.3725855,9.328437116,0.970523776,-0.019019919,0.062551145,-0.344241987
EJOiBs,HP_1_H,0.983508208,-0.164432543,0.032229205,0.051479284,474.0939847,-0.596706338,0.99382127,-0.013164154,0.059762053,-0.272061615
EJOiBs,HP_9,0.978181294,-0.175969066,0.071005537,0.022744,153.3493411,12.68375141,0.98774267,-0.000540546,0.00274043,-0.231325193
EJOiBs,LN_9,0.802359348,-0.142519963,0.197283271,0.544292878,1.969894645,-1.290116503,0.999999947,1,,-0.819535541
EJOiBs,LP_7,0.970430546,-0.23205686,0.03708661,0.00985056,398.3460304,272.4703116,0.974717033,-0.00666042,0.029020897,-0.248553919
EJOiBs,HN_1,0.317946131,-0.872875291,0.283371769,0.232035941,0.491755852,2.310927525,0.971719875,-0.01229552,0.050749686,-0.998711404
EJOiBs,HP_2,0.887709164,-0.371270091,0.156570839,0.212358669,4.512902541,0.47486883,0.977665174,-0.005480034,0.025670837,-0.960363332
EJOiBs,HP_7_H,0.980882546,-0.187270438,0.028182044,0.008049043,566.1942094,112.8951825,0.984691883,-0.038320892,0.202138703,-0.194832926
EJOiBs,HP_7_L,0.798383596,-0.192313791,0.341762573,0.072395564,0.326624135,1.156881912,0.977302578,-0.000591386,0.001715028,-0.340034273
EJOiBs,LP_1,0.977055396,-0.207458128,0.026393388,0.007997166,739.7617168,186.5728001,0.980089629,-0.01828102,0.089960954,-0.213332157
gf5X,HP_5,0.896214988,-0.057665084,0.237273103,0.099764139,4.488662997,0.661989452,0.999999814,0.202343508,0.001561544,-0.14742535
gf5X,HN_6,0.935756714,-0.161088915,0.173206525,0.037914205,13.43576492,4.567365813,0.992887079,-0.00022332,0.001650161,-0.189452881
gf5X,HN_5,0.545004668,0.519184154,0.314831234,0.507927561,-0.862846773,-1.815303526,0.999962967,0.999999815,,-0.155305111
gf5X,HP_9,0.900930978,0.141468121,0.15436537,0.340838551,11.47376867,-1.379642518,0.999998298,0.719656624,0.001636642,-0.195546504
gf5X,HP_7_H,0.772849155,-0.153493743,0.301938431,0.053412265,-0.122913228,0.275535623,0.986181931,-0.00051209,0.001595398,-0.202038289
gf5X,HP_7_L,-0.498406824,0.866857815,0.007126868,0.004363361,1.753174011,6.15514735,-0.51726766,0.870094462,-0.492885004,0.833474319
gf5X,HN_4,0.944537837,-0.163504165,0.15399931,0.03530995,19.22248309,5.850580029,0.992078428,-0.000374503,0.001826913,-0.199511331
gf5X,HP_3_L,0.956639329,-0.189600647,0.136427432,0.0278886,32.10763908,31.52197283,0.981233876,-0.000147758,0.001514057,-0.198214561
gf5X,HP_3_H,0.872783477,-0.187534449,0.23005664,0.043251556,3.744082851,5.377737545,0.982820768,-0.001317309,0.004509128,-0.231863475
gf5X,LN_2,0.764665215,0.419104575,0.20838899,0.42705315,-1.298904791,-1.413466996,0.999999607,0.879709886,0.007345174,-0.207676586
gf5X,HP_4,0.948646572,-0.161637745,0.16722721,0.033400147,18.76468148,13.27841654,0.987989157,-0.000146352,0.001616449,-0.195268382
gf5X,LP_6,0.93928201,-0.241466478,0.134765103,0.036537393,23.09295903,19.04884,0.978827911,-0.001978561,0.006281126,-0.257052446
gf5X,LP_5,0.82198674,-0.052410024,0.434455529,0.362682002,4.144581422,2.804217441,0.999999059,0.99999545,,-0.560213549
gf5X,HP_6,0.859400132,-0.224064376,0.233543468,0.119988369,3.57582913,2.715275303,0.979669277,-0.000372447,0.001618502,-0.568135383
gf5X,LP_9,0.952829907,-0.15349545,0.153773685,0.024107856,19.27937316,17.29877407,0.989802846,-0.00129585,0.006475584,-0.198734071
gf5X,LN_9,0.952477912,-0.244989835,0.109351529,0.062147524,53.52555226,1.03800096,0.980401641,-0.000306925,0.001479773,-0.346615218
gf5X,HP_1_L,0.979370297,-0.196131211,0.026312235,0.005498636,690.8242032,601.8225509,0.981343602,-0.029794163,0.152188006,-0.197412654
gf5X,HP_1_H,0.957400952,-0.174412223,0.147234641,0.028534161,28.85200933,26.83325965,0.985452879,-0.000171418,0.001594855,-0.192965717
gf5X,LP_2,0.746297649,0.245873588,0.269576293,0.5229608,-1.153875131,-1.845398198,0.999999075,0.898185649,0.00154654,-0.244266129
gf5X,LN_4,0.961588597,-0.139161313,0.132296984,0.020600948,27.14896002,18.09392873,0.991169127,-0.000343498,0.002258215,-0.170659401
gf5X,LN_3,0.945254259,-0.164557554,0.166446645,0.036968086,17.15663155,7.773120996,0.990955018,-0.000198988,0.001896024,-0.189272292
gf5X,LN_6,0.946280126,-0.174010097,0.159168003,0.035924869,18.79053208,12.92275718,0.990564891,-0.000124836,0.001598061,-0.190521535
gf5X,LN_7_N,0.971211751,-0.119147688,0.113776253,0.048363249,39.3264422,-1.267016496,0.999051852,-8.63E-05,0.001625998,-0.183811516
gf5X,LN_7_P,0.950609194,-0.15959503,0.151766341,0.037998811,19.95882878,4.664097137,0.992906965,-0.000148633,0.001658551,-0.188946237
gf5X,LN_5,0.968594476,-0.155737926,0.115932858,0.020747773,41.0402335,25.6642004,0.989350862,-0.000533815,0.003265379,-0.193144073
gf5X,HN_2_H,0.934610866,-0.038472197,0.145986596,0.26298094,21.41035412,0.561858961,0.999999992,0.627945769,0.002287062,-0.197581574
gf5X,HN_2_L,0.885862481,-0.174963755,0.252368621,0.054531042,4.399099485,3.734611736,0.983960584,-0.000222141,0.002014589,-0.199834428
gf5X,HP_2,0.954491782,-0.164421865,0.149084061,0.082453048,26.94293322,16.15585157,0.999999677,0.32961126,0.001599583,-0.196970938
gf5X,HN_7,0.920905415,-0.211077893,0.190252814,0.046926465,10.96086812,5.976480137,0.982736961,-0.000451587,0.00213125,-0.271087148
gf5X,HN_9,0.69284722,0.523255728,0.204038824,0.423628232,-0.797420003,-1.245077675,0.999999769,0.854612312,0.002513306,-0.169058361
gf5X,LP_4,0.482741701,0.328268738,0.527740787,0.582217238,-1.904626161,-1.921991726,0.99999478,0.999999491,,-0.20325006
gf5X,LP_7,0.870290543,0.266523495,0.14991442,0.354509379,10.36888078,-1.595121787,0.999999956,0.745893714,0.001844274,-0.20239766
gf5X,LP_3,0.981867771,-0.184436684,0.023985397,0.008346979,899.0933353,67.54696633,0.984452761,-0.019792831,0.097543539,-0.198991426
gf5X,LN_1,0.962943487,-0.168430529,0.12299976,0.027253354,37.09162751,21.95518494,0.990163509,-0.00014678,0.00171246,-0.184281841
gf5X,HN_1,0.914426983,-0.171140468,0.199880564,0.052715179,8.440249903,3.082630182,0.995295154,-0.000118626,0.00158297,-0.194435915
gf5X,HN_3_H,0.963458487,-0.174783299,0.123767345,0.032081621,38.89153165,10.72592561,0.991502685,-0.000110773,0.001842942,-0.194812892
gf5X,HN_3_L,0.954009299,-0.157701487,0.157137075,0.045118318,22.84844105,18.26684429,0.997196442,0.078474897,0.000926175,-0.194834001
gf5X,LP_1,0.628442688,0.640221504,0.187315859,0.380019127,-0.084415096,0.407985005,0.999999848,0.877609504,0.008286312,-0.196414115
gjGzb,HN_3_H,0.961180487,-0.12213385,0.138726917,0.019572725,24.53652102,13.27378162,0.993981775,-0.000241687,0.002033071,-0.147858479
gjGzb,HN_3_L,0.952220286,-0.104899671,0.161277553,0.020115824,16.90428878,11.72782484,0.995982915,-0.000178663,0.001927611,-0.117618142
gjGzb,LN_3,0.955104431,-0.126207332,0.155922251,0.023423177,19.86373484,10.26125053,0.99336962,-0.000269405,0.002287927,-0.157720647
gjGzb,LN_2,0.979781626,-0.180582468,0.05031597,0.012258543,239.3485946,75.86099037,0.985880984,-0.001512874,0.007999237,-0.196914921
gjGzb,LN_6,0.956080846,-0.070722543,0.160316954,0.013088758,16.84337718,13.19283281,0.997628381,-0.000138916,0.001972773,-0.078692177
gjGzb,LN_9,0.964661086,-0.124955618,0.130401627,0.021175808,28.15690538,12.80632795,0.993920724,-0.000260396,0.001989288,-0.148125049
gjGzb,LP_4,0.9475254,-0.070688416,0.184935945,0.019265239,13.1437905,3.317772733,0.997972146,-6.16E-05,0.001565798,-0.112198689
gjGzb,LP_9,0.9209047,-0.149147101,0.205274657,0.037653757,8.524202726,5.944790902,0.989142146,-0.000292418,0.002558131,-0.178950068
gjGzb,HN_6,0.94303641,-0.058620872,0.182751328,0.017450558,11.61841572,0.879321255,0.999009196,-9.57E-05,0.001642862,-0.081207047
gjGzb,LP_1,0.939955978,-0.100909157,0.188689426,0.024064399,11.59077332,7.236431867,0.995335212,-7.87E-05,0.001706969,-0.118633091
gjGzb,HP_9,0.96499916,-0.169269146,0.109016582,0.019458428,39.3112732,27.57344958,0.987601773,-0.000941963,0.003929561,-0.197618902
gjGzb,HP_7_H,0.821018274,-0.063068633,0.295170259,0.021392682,0.744301539,1.508464526,0.997483111,-0.000203083,0.002121079,-0.081003114
gjGzb,HP_7_L,0.569104207,-0.050676576,0.326465255,0.031087291,-1.348451648,-1.342350882,0.995845652,-0.000130669,0.001692883,-0.097010517
gjGzb,LP_5,0.910835345,-0.272727079,0.17563022,0.089049838,14.57403133,0.891371756,0.986894009,-0.000243591,0.001796005,-0.423351861
gjGzb,HN_7,0.881477791,-0.044839909,0.252750335,0.012396858,3.054065224,3.405142905,0.998801548,-9.93E-05,0.001732372,-0.052470222
gjGzb,HN_2_H,0.919126147,-0.057125286,0.215036334,0.015442404,6.715712433,3.59482709,0.998623107,-8.26E-05,0.001597106,-0.069156797
gjGzb,HN_2_L,0.876567296,-0.2048084,0.210112061,0.049837409,3.218371892,-0.593054626,0.990143311,-0.00733627,0.009510482,-0.290964928
gjGzb,LP_6,0.917890896,-0.359846387,0.08571086,0.08964594,47.03165165,-0.070225121,0.967758936,-0.010132052,0.010651428,-0.611528918
gjGzb,HN_1,0.916717123,-0.155326062,0.199101204,0.068577492,8.528481493,-0.204743203,0.99789808,-9.99E-05,0.001643911,-0.285508384
gjGzb,HP_3_L,0.957558873,-0.115571176,0.151652528,0.02416093,20.57330519,8.349067353,0.994654172,-0.000115381,0.001786621,-0.143741054
gjGzb,HP_3_H,0.771841125,-0.055645489,0.314394582,0.022908328,-0.3474459,-0.455892655,0.997455864,-0.00014956,0.001836301,-0.073038927
gjGzb,HP_6,0.912434178,-0.086130549,0.22060772,0.025458859,6.159556531,2.765933021,0.996344424,-0.000240285,0.002253736,-0.147231609
gjGzb,LN_4,0.968388044,-0.137226149,0.122310131,0.01764854,36.98555295,34.38267832,0.991232474,-0.000319854,0.002128073,-0.153513458
gjGzb,LN_7_N,0.97729158,-0.081325793,0.111127225,0.011826219,41.81216137,14.54873507,0.997370948,-0.000135468,0.001707544,-0.094191169
gjGzb,LN_7_P,0.937086406,-0.203884826,0.149622439,0.083410421,18.85600317,-0.555507655,0.998018876,-0.000127746,0.001831959,-0.335696605
gjGzb,HP_4,0.970313813,-0.105905046,0.120763853,0.023598696,32.22932048,0.974854159,0.996421655,-0.000888967,0.005597266,-0.153477005
gjGzb,HP_1_L,0.964134177,-0.150001814,0.123813439,0.023375385,33.52140698,11.62021687,0.991802296,-0.001143146,0.006249254,-0.183746466
gjGzb,HP_1_H,0.917756111,-0.148183034,0.190200896,0.156230953,8.637379056,5.332819435,0.998165827,-4.78E-05,0.001709759,-0.654751608
gjGzb,HN_9,0.96633008,-0.136369638,0.126297262,0.022712503,32.00775073,16.35068309,0.994085491,-0.000166076,0.001874821,-0.15800545
gjGzb,LP_2,0.953299731,-0.154242948,0.151061676,0.027022674,20.67001314,14.7341837,0.989895007,-0.000591268,0.003875307,-0.173247248
gjGzb,HN_5,0.94988711,-0.112803087,0.160750574,0.031225909,15.93544282,0.697140879,0.996232158,-0.000825926,0.003006451,-0.193190612
gjGzb,LN_1,0.960628773,-0.068601501,0.138521001,0.150570284,19.41963861,31.4070273,0.999997975,0.876953127,0.002488882,-0.135208897
gjGzb,LP_3,0.938759059,-0.073432103,0.188490366,0.014693793,10.75283263,11.07636274,0.997180311,-0.000151752,0.00184707,-0.082232776
gjGzb,LP_7,0.959924708,-0.169683303,0.123715011,0.028801679,28.97050848,11.37412204,0.989109339,-0.00043855,0.003092845,-0.201498342
gjGzb,HN_4,0.935207247,-0.066028452,0.192783345,0.029889794,9.794827816,-1.239560869,0.999332453,-9.25E-05,0.001672763,-0.110105763
gjGzb,LN_5,0.953909695,-0.059440262,0.165680762,0.010680509,15.70887272,12.8567566,0.998380863,-0.00010869,0.001730749,-0.082052459
gjGzb,HP_2,0.944035976,-0.094648218,0.178908001,0.022655532,12.61251958,5.352709544,0.995993717,-0.000173258,0.001948046,-0.12339442
gjGzb,HP_5,0.751092408,0.261983634,0.286021978,0.474725288,-1.462835505,-1.639246533,0.99999963,0.907280215,0.003087561,-0.112588315
LR96S,LP_5,0.949421223,-0.222798933,0.133674531,0.032039998,32.19686522,30.18738111,0.975401581,-0.000639601,0.002998354,-0.256296433
LR96S,LN_4,0.956387145,-0.237929836,0.095288175,0.03138222,59.2075652,20.44418335,0.982797579,-0.000671955,0.003137945,-0.262774217
LR96S,HN_6,0.958414871,-0.240067655,0.087014044,0.022565506,71.96769984,65.37707163,0.972397077,-0.001252459,0.005676783,-0.254064662
LR96S,HP_2,0.921854488,-0.151082199,0.129243471,0.27669576,24.20480568,2.146237594,0.99999819,0.568040666,0.003570506,-0.287261544
LR96S,LP_7,0.972744722,-0.044223152,0.097168473,0.153489072,54.67675983,-0.939397228,0.999999999,0.258724545,0.004932223,-0.278743315
LR96S,HN_2_H,0.908172637,-0.150166416,0.160794591,0.269990668,13.75585361,2.490418331,0.999998717,0.702531673,0.002652572,-0.317784193
LR96S,HN_2_L,0.910594083,-0.2075142,0.190096564,0.044104102,8.827043653,7.740748582,0.979459414,-0.001379863,0.005701049,-0.239291294
LR96S,LP_2,0.962434546,-0.189564322,0.097321745,0.090964822,52.32745959,-1.760474071,0.998323642,-0.002132519,0.008240262,-0.268644081
LR96S,HP_1_L,0.893290719,-0.180412371,0.180062486,0.280707408,6.836887989,8.397988159,0.99999152,0.876033333,0.005869791,-0.285149935
LR96S,HP_1_H,0.94195264,-0.223665099,0.136935269,0.051606594,23.66551592,3.280981603,0.984176921,-0.000617641,0.003311664,-0.283358399
LR96S,HN_1,0.94603535,-0.163743904,0.152464848,0.027714343,17.76802509,14.73675431,0.988021793,-0.000612298,0.003515613,-0.182032461
LR96S,LP_4,0.666979079,0.145631609,0.456503732,0.541402647,-1.268163732,-1.124837555,0.999992039,1,,-0.214354603
LR96S,HN_5,0.954034482,-0.16700227,0.137692873,0.028204452,24.10382538,11.780867,0.991078508,-0.000803257,0.004480891,-0.19234895
LR96S,LN_9,0.965546305,-0.191034966,0.100439247,0.023259062,53.4540363,34.75207547,0.986883751,-0.000375184,0.00244092,-0.201272157
LR96S,HP_4,0.955452118,-0.21375685,0.112938517,0.027153186,37.88440371,29.12040328,0.979487752,-0.001147756,0.005271598,-0.234197363
LR96S,LN_7_N,0.96672115,-0.175109177,0.10332631,0.034495906,48.89193099,5.960348738,0.995372679,-0.000158952,0.001792136,-0.198158154
LR96S,LN_7_P,0.961923666,-0.156325411,0.125065503,0.023053674,31.07781803,21.06186087,0.99061559,-0.000386569,0.002649084,-0.177934996
LR96S,LP_3,0.953511907,-0.17982759,0.131343521,0.032394305,26.92499258,8.145730721,0.990794532,-0.000720678,0.00400209,-0.209781943
LR96S,HP_5,0.934367749,-0.19265318,0.15714504,0.044767752,15.89298761,4.000640116,0.990490411,-0.000699366,0.004134954,-0.234020142
LR96S,HP_7_H,0.503509455,0.384083558,0.314044006,0.505474429,-1.081545662,-1.924201609,0.999984677,0.999867089,0.001709051,-0.14489286
LR96S,HP_7_L,0.748778183,-0.116439321,0.323086006,0.055665127,-0.730596775,-1.124216263,0.98968907,-0.000470997,0.00332462,-0.170350018
LR96S,LP_9,0.936176126,-0.20492149,0.156588534,0.038364712,15.63897363,11.49386389,0.98295942,-0.00145903,0.007445794,-0.232598992
LR96S,LN_1,0.96405473,-0.214981929,0.090649051,0.021969736,67.23737134,56.33634521,0.980878391,-0.000643127,0.003532685,-0.222166714
LR96S,LP_1,0.97205653,-0.186232568,0.072097255,0.066927697,97.08006753,-1.744986061,0.994211027,-0.004717066,0.017061259,-0.286124575
LR96S,LN_5,0.952934104,-0.232324113,0.104911177,0.029105653,41.48012725,25.86527874,0.980621012,-0.001149845,0.004763011,-0.246510644
LR96S,HP_3_L,0.951700829,-0.220478551,0.120424986,0.036407058,34.20733216,12.5194216,0.987920899,-0.000613719,0.003209958,-0.252786242
LR96S,HP_3_H,0.285197848,0.896424305,0.137495557,0.204458498,1.755582903,8.726131343,0.77056475,0.999934322,0.006639944,0.005749248
LR96S,HP_9,0.970816257,-0.234592445,0.025267276,0.021301526,788.0056893,4.311805327,0.979470008,-0.012674608,0.055714393,-0.27178378
LR96S,LP_6,0.948413486,-0.21998052,0.134055359,0.033632412,28.52438874,25.60456953,0.978431321,-0.000441046,0.002768063,-0.231087434
LR96S,HN_7,0.948121549,-0.170329116,0.136900439,0.028345285,21.10911682,6.490286684,0.989761411,-0.001708855,0.005697996,-0.238707244
LR96S,HN_3_H,0.643300536,0.258015595,0.438744329,0.528662509,-1.547617283,-1.560412901,0.999999483,0.999999999,,-0.145492213
LR96S,HN_3_L,0.983684347,-0.173834228,0.025027802,0.013847722,854.4153642,6.341169782,0.987490975,-0.015115878,0.072267701,-0.205318689
LR96S,HN_9,0.954457415,-0.219331552,0.113416234,0.039500302,39.07360333,11.4903477,0.990553244,-0.000263303,0.002222547,-0.251848229
LR96S,LN_2,0.965128635,-0.247858242,0.047708584,0.015842098,252.0695374,83.26390611,0.972893495,-0.002296775,0.008596613,-0.276312029
LR96S,HP_6,-0.020147503,0.624623888,0.579484588,0.377445733,-1.29077372,-0.91547388,0.997551122,1,,-0.051668879
LR96S,LN_3,0.979415708,-0.167365044,0.060003875,0.028768345,135.5644352,0.795100233,0.9943496,-0.00567518,0.025589491,-0.208307104
LR96S,HN_4,0.937169853,-0.224910098,0.133558547,0.102146974,21.32579666,0.579704734,0.986687739,-0.000625443,0.00377442,-0.481213739
LR96S,LN_6,0.96217658,-0.131128486,0.12700571,0.036983736,26.7285806,0.014048701,0.99489743,-0.000611112,0.003809345,-0.203245779
XPI3pA,LN_6,,,,,,,,,,
XPI3pA,LN_7_N,,,,,,,,,,
XPI3pA,LN_7_P,,,,,,,,,,
XPI3pA,HN_9,,,,,,,,,,
XPI3pA,LP_1,,,,,,,,,,
XPI3pA,LP_6,,,,,,,,,,
XPI3pA,HP_9,,,,,,,,,,
XPI3pA,HP_1_L,,,,,,,,,,
XPI3pA,HP_1_H,,,,,,,,,,
XPI3pA,LN_3,,,,,,,,,,
XPI3pA,LP_2,,,,,,,,,,
XPI3pA,LN_5,,,,,,,,,,
XPI3pA,HP_6,,,,,,,,,,
XPI3pA,HN_6,,,,,,,,,,
XPI3pA,LP_5,,,,,,,,,,
XPI3pA,LP_7,,,,,,,,,,
XPI3pA,LP_4,,,,,,,,,,
XPI3pA,HP_5,,,,,,,,,,
XPI3pA,HP_3_L,,,,,,,,,,
XPI3pA,HP_3_H,,,,,,,,,,
XPI3pA,HP_7_H,,,,,,,,,,
XPI3pA,HP_7_L,,,,,,,,,,
XPI3pA,LP_9,,,,,,,,,,
XPI3pA,HP_2,,,,,,,,,,
XPI3pA,HN_4,,,,,,,,,,
XPI3pA,HP_4,,,,,,,,,,
XPI3pA,HN_3_H,,,,,,,,,,
XPI3pA,HN_3_L,,,,,,,,,,
XPI3pA,LN_9,,,,,,,,,,
XPI3pA,HN_2_H,,,,,,,,,,
XPI3pA,HN_2_L,,,,,,,,,,
XPI3pA,LN_2,,,,,,,,,,
XPI3pA,HN_7,,,,,,,,,,
XPI3pA,LP_3,,,,,,,,,,
XPI3pA,HN_5,,,,,,,,,,
XPI3pA,HN_1,,,,,,,,,,
XPI3pA,LN_4,,,,,,,,,,
XPI3pA,LN_1,,,,,,,,,,
CoQmx,HN_2_H,0.919493216,-0.073716841,0.212851181,0.018943535,6.936522195,4.245082387,0.997458287,-0.000126635,0.001614348,-0.089982203
CoQmx,HN_2_L,0.80472047,-0.057756649,0.300364333,0.022658447,0.32081532,0.08273313,0.997800317,-8.52E-05,0.001583081,-0.07811888
CoQmx,HN_5,0.937355817,-0.06709357,0.188619723,0.013228346,10.46851885,10.33812093,0.997856979,-0.000112011,0.00170529,-0.076776868
CoQmx,HN_6,0.946200576,-0.062229335,0.177787773,0.012309522,12.81286158,9.693997544,0.998245406,-0.000100552,0.001604279,-0.071575924
CoQmx,LN_2,0.97422911,-0.059142938,0.123464811,0.008135994,32.6337402,22.5751022,0.998500504,-0.000108749,0.001659786,-0.064694911
CoQmx,LP_5,0.906582842,-0.058445817,0.228412902,0.023281361,5.200535962,0.616977546,0.998630856,-9.11E-05,0.001602181,-0.109806696
CoQmx,HP_2,0.939416456,-0.057400571,0.188649979,0.01142257,10.67617189,10.91704067,0.998264438,-9.51E-05,0.001605936,-0.063321263
CoQmx,HP_7_H,0.786362785,-0.05770813,0.306447219,0.019180277,-0.106131629,0.704635291,0.997704685,-0.000200832,0.001722869,-0.074491918
CoQmx,HP_7_L,0.532992093,-0.033631383,0.306130085,0.019695816,-1.245115539,-1.215435525,0.997970538,-8.92E-05,0.001590813,-0.066384434
CoQmx,HP_1_L,0.868657179,-0.060190876,0.262300065,0.017695411,2.473597375,2.890820706,0.997856355,-0.000115451,0.001610104,-0.073318283
CoQmx,HP_1_H,0.81400688,0.146995811,0.262023078,0.420554762,-0.439265212,-0.687321701,0.999999622,0.881061958,0.001618029,-0.115577344
CoQmx,LN_9,0.703113196,-0.648164347,0.103878879,0.182038561,16.90397032,6.505544206,0.996637008,-0.000100029,0.00160668,-0.743528214
CoQmx,LP_2,0.91913395,-0.117309687,0.204487142,0.053967413,8.056635716,-1.285593147,0.997267791,-8.16E-05,0.001580958,-0.191717159
CoQmx,LP_3,0.935496298,-0.061755346,0.19340362,0.01227651,9.685048212,7.24926294,0.998321806,-0.000181941,0.001707822,-0.086978752
CoQmx,LN_5,0.953371256,-0.062306846,0.167763478,0.011469895,15.79303617,13.91400138,0.998110624,-8.45E-05,0.00159176,-0.076291479
CoQmx,LP_9,0.933978848,-0.156608049,0.197885771,0.037059904,12.43705645,9.462258202,0.988856126,-0.000150939,0.00183526,-0.186837689
CoQmx,LP_7,0.957942265,-0.076829941,0.156682365,0.012991779,18.31218215,16.64147666,0.997237629,-0.000128182,0.001755539,-0.091481839
CoQmx,HP_9,0.956137607,-0.127078831,0.149623648,0.029797063,20.55779286,6.836100507,0.996839096,-8.39E-05,0.001577381,-0.149929287
CoQmx,HN_7,0.880371071,-0.052900675,0.254088925,0.015008941,3.070455115,3.481280885,0.998286224,-0.000111555,0.001706982,-0.062077672
CoQmx,HN_3_H,0.964221886,-0.111499986,0.138567559,0.018714593,28.33874239,15.62331472,0.995388715,-0.000126072,0.001725088,-0.138089578
CoQmx,HN_3_L,0.948763453,-0.067935273,0.174163849,0.015243248,13.63973522,6.269523554,0.998175618,-0.000101084,0.001648329,-0.091170989
CoQmx,LN_7_N,0.978108172,-0.069204173,0.111116157,0.007742079,41.34893788,30.91726214,0.997764773,-0.000164291,0.001605658,-0.08315767
CoQmx,LN_7_P,0.957990795,-0.071452149,0.157927169,0.017083751,18.0337762,3.191984508,0.998280725,-0.000126944,0.001714299,-0.088947011
CoQmx,LP_6,0.61516845,-0.647993623,0.196912293,0.320242394,0.516143524,-0.633733191,0.995543056,-0.000118318,0.001685062,-0.871110763
CoQmx,HP_6,0.88265172,-0.054302398,0.250866383,0.014614243,3.187385758,3.465675216,0.998357124,-0.000128551,0.001682362,-0.065395603
CoQmx,LP_1,0.932304346,-0.036396615,0.200009656,0.010610052,8.745444245,0.3293546,0.999821903,-9.02E-05,0.001613361,-0.049438077
CoQmx,HP_4,0.921126216,-0.011546402,0.199204877,0.161703117,7.801746027,12.35392608,0.999999285,0.666987548,0.001620027,-0.076223378
CoQmx,LN_3,0.935616714,-0.068904491,0.192593521,0.023445857,9.88848579,0.153514853,0.998425181,-0.000108464,0.001652168,-0.115377957
CoQmx,LN_6,0.953159185,-0.067286179,0.166476444,0.012416659,15.68682352,13.02283375,0.997857875,-8.99E-05,0.001600144,-0.078331618
CoQmx,HP_5,0.913973827,-0.084626387,0.221300304,0.024149788,6.048776533,3.145322369,0.996835507,-0.000138534,0.001843396,-0.135592997
CoQmx,HN_4,0.859028832,0.111243368,0.25244283,0.320376192,0.896514995,1.94703499,1,0.904011659,0.00160569,-0.057611531
CoQmx,HN_1,0.502798358,-0.602815023,0.316661811,0.433558341,-1.18283623,-1.729289058,0.998510784,-8.49E-05,0.001595781,-0.985467914
CoQmx,LN_1,0.498548136,-0.804007168,0.137827714,0.230581664,6.317600849,5.657758949,0.994751212,-0.000102712,0.001663842,-0.897159064
CoQmx,LN_4,0.960353437,-0.078121812,0.149864858,0.014613929,19.93369016,8.249318759,0.997699072,-0.000168116,0.001821617,-0.101471713
CoQmx,HN_9,0.958391318,-0.138114865,0.136729987,0.056129514,25.03023776,-0.877006005,0.998574564,-9.25E-05,0.001625438,-0.179648222
CoQmx,LP_4,0.950141253,-0.155787712,0.163345321,0.043836318,19.60606225,2.942911053,0.99166328,-9.41E-05,0.001628764,-0.254139922
CoQmx,HP_3_L,0.949974646,-0.06140245,0.171871896,0.014702115,14.02176873,4.17088085,0.998691081,-8.27E-05,0.001587551,-0.075372355
CoQmx,HP_3_H,0.757537909,-0.052660564,0.319039965,0.022706873,-0.516784687,-0.634825666,0.997722158,-0.000110028,0.001630039,-0.071157307
G5XzoP,LN_9,0.96964525,-0.157109667,0.106685486,0.017680842,45.99052188,41.0362269,0.988562091,-0.000517422,0.003260524,-0.175609173
G5XzoP,HN_4,0.914331195,-0.265688205,0.159180084,0.053713431,14.32772331,9.467549633,0.966399111,-0.000524346,0.002188854,-0.309447718
G5XzoP,LN_3,0.994411892,0.061657321,0.041923486,0.043657102,315.0678412,-1.076894522,1,0.143971716,0.037476637,-0.013199664
G5XzoP,HN_7,-0.254547397,-0.83744363,0.309487974,0.203627496,-0.753206915,6.666212888,-0.448975148,-0.001661145,,-0.999980332
G5XzoP,HP_9,-0.26068423,-0.895082195,0.224263508,0.20148151,11.39316646,11.65396509,0.887637656,-0.000317672,,-0.999991414
G5XzoP,HN_2_H,0.174870737,-0.555383155,0.624392598,0.421144574,-1.719607244,-1.915843329,0.997139713,-0.000119387,,-0.999999483
G5XzoP,HN_2_L,0.954032646,-0.161202831,0.158423304,0.028908738,24.24582094,17.01460082,0.988964153,-0.000312827,0.00240874,-0.187315026
G5XzoP,LN_7_N,0.97260523,-0.091839061,0.125089548,0.097381407,31.86467793,68.23093958,0.997497723,-0.000189317,0.002210089,-0.996657389
G5XzoP,LN_7_P,0.959091416,-0.199387623,0.110028813,0.026032232,37.71690152,19.89629551,0.984433233,-0.001137091,0.004571157,-0.218322157
G5XzoP,HN_9,-0.340660652,-0.936757357,0.071286349,0.030282061,-1.431684004,97.052819,-0.454932441,-0.119274526,-0.060446464,-0.968458749
